time_s,torque,deflection
34.15921902656555,-870.6686207012561,262143.0
34.263840198516846,-870.6686207012561,262143.0
34.368271827697754,-870.6686207012561,262143.0
34.459343671798706,-870.6686207012561,262143.0
34.56399917602539,-870.6686207012561,262143.0
34.667208433151245,-870.6686207012561,262143.0
34.760998487472534,-870.6686207012561,262143.0
34.86337471008301,-870.6686207012561,262143.0
34.967249155044556,-870.6686207012561,262143.0
35.060023069381714,-870.6686207012561,262143.0
35.16699242591858,-870.6686207012561,262143.0
35.25988698005676,-870.6686207012561,262143.0
35.36435031890869,-870.6686207012561,262143.0
35.46850037574768,-870.6686207012561,262143.0
35.56287407875061,-870.6686207012561,262143.0
35.666993141174316,-870.6686207012561,262143.0
35.7631995677948,-870.6686207012561,262143.0
35.86724781990051,-870.6686207012561,262143.0
35.960874795913696,-870.6686207012561,262143.0
36.064995527267456,-870.6686207012561,262143.0
36.169084548950195,-870.6686207012561,262143.0
36.26337432861328,-870.6686207012561,262143.0
36.35930061340332,-870.6686207012561,262143.0
36.46485185623169,-870.6686207012561,262143.0
36.568984508514404,-870.6686207012561,262143.0
36.66298961639404,-870.6686207012561,262143.0
36.7594792842865,-870.6686207012561,262143.0
36.85965156555176,-870.6686207012561,262143.0
36.95984959602356,-870.6686207012561,262143.0
37.06012845039368,-870.6686207012561,262143.0
37.16020488739014,-870.6686207012561,262143.0
37.25945258140564,-870.6686207012561,262143.0
37.35951471328735,-870.6686207012561,262143.0
37.459925174713135,-870.6686207012561,262143.0
37.56010031700134,-870.6686207012561,262143.0
37.65943384170532,-870.6686207012561,262143.0
37.76006865501404,-870.6686207012561,262143.0
37.86550998687744,-870.6686207012561,262143.0
37.96898651123047,-870.6686207012561,262143.0
38.06568956375122,-870.6686207012561,262143.0
38.1591317653656,-870.6686207012561,262143.0
38.26335167884827,-870.6686207012561,262143.0
38.367350578308105,-870.6686207012561,262143.0
38.461517095565796,-870.6686207012561,262143.0
38.565945863723755,-870.6686207012561,262143.0
38.66162943840027,-870.6686207012561,262143.0
38.765422105789185,-870.6686207012561,262143.0
38.85914969444275,-870.6686207012561,262143.0
38.96376371383667,-870.6686207012561,262143.0
39.06761121749878,-870.6686207012561,262143.0
39.161855936050415,-870.6686207012561,262143.0
39.26818776130676,-870.6686207012561,262143.0
39.361865520477295,-870.6686207012561,262143.0
39.46642732620239,-870.6686207012561,262143.0
39.56071901321411,-870.6686207012561,262143.0
39.6649215221405,-870.6686207012561,262143.0
39.76908302307129,-870.6686207012561,262143.0
39.86478543281555,-870.6686207012561,262143.0
39.96865177154541,-870.6686207012561,262143.0
40.062976121902466,-870.6686207012561,262143.0
40.16705584526062,-870.6686207012561,262143.0
40.261040925979614,-870.6686207012561,262143.0
40.36696982383728,-870.6686207012561,262143.0
40.45967626571655,-870.6686207012561,262143.0
40.56412625312805,-870.6686207012561,262143.0
40.66809129714966,-870.6686207012561,262143.0
40.76209878921509,-870.6686207012561,262143.0
40.86383128166199,-870.6686207012561,262143.0
40.961066007614136,-870.6686207012561,262143.0
41.06417775154114,-870.6686207012561,262143.0
41.15906524658203,-870.6686207012561,262143.0
41.263611793518066,-870.6686207012561,262143.0
41.36708617210388,-870.6686207012561,262143.0
41.45981287956238,-870.6686207012561,262143.0
41.5597927570343,-870.6686207012561,262143.0
41.65986371040344,-870.6686207012561,262143.0
41.759955406188965,-870.6686207012561,262143.0
41.86000919342041,-870.6686207012561,262143.0
41.96023416519165,-870.6686207012561,262143.0
42.06028771400452,-870.6686207012561,262143.0
42.160040616989136,-870.6686207012561,262143.0
42.26011800765991,-870.6686207012561,262143.0
42.359296798706055,-870.6686207012561,262143.0
42.4595251083374,-870.6686207012561,262143.0
42.55979251861572,-870.6686207012561,262143.0
42.65953612327576,-870.6686207012561,262143.0
42.759411096572876,-870.6686207012561,262143.0
42.85951232910156,-870.6686207012561,262143.0
42.959572076797485,-870.6686207012561,262143.0
43.05966377258301,-870.6686207012561,262143.0
43.15964078903198,-870.6686207012561,262143.0
43.25966453552246,-870.6686207012561,262143.0
43.35973119735718,-870.6686207012561,262143.0
43.459375619888306,-870.6686207012561,262143.0
43.559571504592896,-870.6686207012561,262143.0
